Season,Region,Rating,Rank,Race
28,EU,2279,Silver,Zerg
28,EU,2279,Silver,Protoss
28,EU,2279,Silver,Terran
28,EU,2279,Silver,Terran
28,EU,2279,Silver,Zerg
28,EU,2278,Silver,Terran
28,EU,2278,Silver,Terran
28,EU,2278,Silver,Terran
28,EU,2278,Silver,Protoss
28,EU,2278,Silver,Protoss
28,EU,2278,Silver,Protoss
28,EU,2277,Silver,Terran
28,EU,2277,Silver,Terran
28,EU,2277,Silver,Protoss
28,EU,2277,Silver,Zerg
28,EU,2277,Silver,Protoss
28,EU,2276,Silver,Protoss
28,EU,2276,Silver,Protoss
28,EU,2275,Silver,Terran
28,EU,2275,Silver,Random
28,EU,2275,Silver,Zerg
28,EU,2275,Silver,Terran
28,EU,2275,Silver,Terran
28,EU,2275,Silver,Random
28,EU,2275,Silver,Terran
28,EU,2275,Silver,Protoss
28,EU,2274,Silver,Protoss
28,EU,2274,Silver,Protoss
28,EU,2274,Silver,Random
28,EU,2274,Silver,Terran
28,EU,2273,Silver,Protoss
28,EU,2273,Silver,Terran
28,EU,2273,Silver,Terran
28,EU,2273,Silver,Random
28,EU,2273,Silver,Zerg
28,EU,2272,Silver,Protoss
28,EU,2272,Silver,Terran
28,EU,2272,Silver,Protoss
28,EU,2272,Silver,Terran
28,EU,2272,Silver,Terran
28,EU,2272,Silver,Terran
28,EU,2271,Silver,Random
28,EU,2271,Silver,Terran
28,EU,2271,Silver,Zerg
28,EU,2269,Silver,Terran
28,EU,2269,Silver,Random
28,EU,2269,Silver,Protoss
28,EU,2269,Silver,Terran
28,EU,2268,Silver,Zerg
28,EU,2268,Silver,Protoss
28,EU,2268,Silver,Terran
28,EU,2268,Silver,Protoss
28,EU,2268,Silver,Zerg
28,EU,2267,Silver,Terran
28,EU,2267,Silver,Terran
28,EU,2267,Silver,Terran
28,EU,2266,Silver,Zerg
28,EU,2266,Silver,Protoss
28,EU,2266,Silver,Protoss
28,EU,2266,Silver,Terran
28,EU,2265,Silver,Terran
28,EU,2265,Silver,Protoss
28,EU,2265,Silver,Protoss
28,EU,2265,Silver,Protoss
28,EU,2265,Silver,Terran
28,EU,2265,Silver,Protoss
28,EU,2265,Silver,Terran
28,EU,2265,Silver,Terran
28,EU,2265,Silver,Terran
28,EU,2265,Silver,Zerg
28,EU,2265,Silver,Protoss
28,EU,2265,Silver,Terran
28,EU,2265,Silver,Terran
28,EU,2264,Silver,Protoss
28,EU,2264,Silver,Terran
28,EU,2264,Silver,Terran
28,EU,2264,Silver,Protoss
28,EU,2264,Silver,Terran
28,EU,2264,Silver,Terran
28,EU,2263,Silver,Terran
28,EU,2263,Silver,Protoss
28,EU,2263,Silver,Zerg
28,EU,2263,Silver,Terran
28,EU,2262,Silver,Protoss
28,EU,2262,Silver,Terran
28,EU,2262,Silver,Zerg
28,EU,2261,Silver,Random
28,EU,2261,Silver,Zerg
28,EU,2261,Silver,Zerg
28,EU,2260,Silver,Zerg
28,EU,2260,Silver,Zerg
28,EU,2260,Silver,Terran
28,EU,2260,Silver,Terran
28,EU,2259,Silver,Protoss
28,EU,2259,Silver,Zerg
28,EU,2258,Silver,Terran
28,EU,2258,Silver,Protoss
28,EU,2258,Silver,Protoss
28,EU,2258,Silver,Terran
28,EU,2258,Silver,Terran
28,EU,2258,Silver,Protoss
28,EU,2258,Silver,Protoss
28,EU,2257,Silver,Protoss
28,EU,2257,Silver,Zerg
28,EU,2257,Silver,Protoss
28,EU,2257,Silver,Random
28,EU,2257,Silver,Zerg
28,EU,2256,Silver,Terran
28,EU,2256,Silver,Protoss
28,EU,2256,Silver,Protoss
28,EU,2255,Silver,Protoss
28,EU,2255,Silver,Terran
28,EU,2255,Silver,Protoss
28,EU,2255,Silver,Random
28,EU,2254,Silver,Zerg
28,EU,2254,Silver,Terran
28,EU,2254,Silver,Protoss
28,EU,2254,Silver,Terran
28,EU,2254,Silver,Protoss
