Season,Region,Rating,Rank,Race
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Protoss
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Zerg
47,EU,1719,Bronze,Zerg
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Terran
47,EU,1719,Bronze,Protoss
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Protoss
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Zerg
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Zerg
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Zerg
47,EU,1718,Bronze,Protoss
47,EU,1718,Bronze,Terran
47,EU,1718,Bronze,Zerg
47,EU,1718,Bronze,Zerg
47,EU,1718,Bronze,Terran
47,EU,1717,Bronze,Terran
47,EU,1717,Bronze,Protoss
47,EU,1717,Bronze,Zerg
47,EU,1717,Bronze,Terran
47,EU,1717,Bronze,Random
47,EU,1717,Bronze,Protoss
47,EU,1717,Bronze,Protoss
47,EU,1717,Bronze,Terran
47,EU,1717,Bronze,Zerg
47,EU,1717,Bronze,Terran
47,EU,1717,Bronze,Terran
47,EU,1717,Bronze,Protoss
47,EU,1717,Bronze,Protoss
47,EU,1717,Bronze,Terran
47,EU,1717,Bronze,Terran
47,EU,1716,Bronze,Zerg
47,EU,1716,Bronze,Terran
47,EU,1716,Bronze,Protoss
47,EU,1716,Bronze,Terran
47,EU,1716,Bronze,Protoss
47,EU,1716,Bronze,Terran
47,EU,1716,Bronze,Terran
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Zerg
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Zerg
47,EU,1714,Bronze,Protoss
47,EU,1714,Bronze,Zerg
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Protoss
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Random
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Terran
47,EU,1714,Bronze,Terran
47,EU,1713,Bronze,Protoss
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Zerg
47,EU,1713,Bronze,Protoss
47,EU,1713,Bronze,Protoss
47,EU,1713,Bronze,Zerg
47,EU,1713,Bronze,Protoss
47,EU,1713,Bronze,Protoss
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Terran
47,EU,1713,Bronze,Protoss
47,EU,1712,Bronze,Terran
47,EU,1712,Bronze,Terran
47,EU,1712,Bronze,Terran
47,EU,1712,Bronze,Terran
47,EU,1712,Bronze,Protoss
47,EU,1712,Bronze,Terran
47,EU,1712,Bronze,Random
47,EU,1712,Bronze,Zerg
47,EU,1712,Bronze,Zerg
47,EU,1712,Bronze,Protoss
47,EU,1711,Bronze,Terran
47,EU,1711,Bronze,Terran
47,EU,1711,Bronze,Protoss
47,EU,1711,Bronze,Random
47,EU,1711,Bronze,Zerg
47,EU,1711,Bronze,Terran
47,EU,1711,Bronze,Terran
47,EU,1711,Bronze,Zerg
47,EU,1711,Bronze,Protoss
47,EU,1711,Bronze,Protoss
47,EU,1711,Bronze,Protoss
47,EU,1711,Bronze,Terran
47,EU,1711,Bronze,Terran
47,EU,1711,Bronze,Terran
47,EU,1710,Bronze,Zerg
47,EU,1710,Bronze,Protoss
47,EU,1710,Bronze,Terran
47,EU,1710,Bronze,Zerg
47,EU,1710,Bronze,Protoss
47,EU,1710,Bronze,Random
47,EU,1710,Bronze,Terran
47,EU,1710,Bronze,Terran
47,EU,1710,Bronze,Zerg
47,EU,1710,Bronze,Protoss
47,EU,1710,Bronze,Random
47,EU,1710,Bronze,Terran
47,EU,1709,Bronze,Protoss
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Protoss
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Protoss
47,EU,1709,Bronze,Zerg
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Zerg
47,EU,1709,Bronze,Random
47,EU,1709,Bronze,Terran
47,EU,1709,Bronze,Terran
47,EU,1708,Bronze,Terran
47,EU,1708,Bronze,Protoss
47,EU,1708,Bronze,Protoss
47,EU,1708,Bronze,Random
47,EU,1708,Bronze,Random
47,EU,1708,Bronze,Random
47,EU,1708,Bronze,Terran
47,EU,1708,Bronze,Zerg
47,EU,1708,Bronze,Zerg
47,EU,1708,Bronze,Terran
47,EU,1708,Bronze,Terran
47,EU,1706,Bronze,Zerg
47,EU,1706,Bronze,Terran
47,EU,1706,Bronze,Terran
47,EU,1706,Bronze,Zerg
47,EU,1706,Bronze,Zerg
47,EU,1706,Bronze,Protoss
47,EU,1706,Bronze,Terran
47,EU,1706,Bronze,Protoss
47,EU,1706,Bronze,Protoss
47,EU,1706,Bronze,Terran
47,EU,1706,Bronze,Zerg
47,EU,1706,Bronze,Terran
47,EU,1706,Bronze,Zerg
47,EU,1706,Bronze,Terran
47,EU,1706,Bronze,Zerg
47,EU,1706,Bronze,Terran
47,EU,1705,Bronze,Protoss
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Protoss
47,EU,1705,Bronze,Protoss
47,EU,1705,Bronze,Zerg
47,EU,1705,Bronze,Zerg
47,EU,1705,Bronze,Zerg
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Random
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1705,Bronze,Terran
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Protoss
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Zerg
47,EU,1704,Bronze,Protoss
47,EU,1704,Bronze,Random
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Zerg
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Protoss
47,EU,1704,Bronze,Zerg
47,EU,1704,Bronze,Zerg
47,EU,1704,Bronze,Protoss
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Terran
47,EU,1704,Bronze,Terran
47,EU,1703,Bronze,Protoss
47,EU,1703,Bronze,Terran
47,EU,1703,Bronze,Zerg
47,EU,1703,Bronze,Protoss
47,EU,1703,Bronze,Zerg
