Season,Region,Rating,Rank,Race
45,EU,1692,Bronze,Protoss
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Zerg
45,EU,1692,Bronze,Random
45,EU,1692,Bronze,Zerg
45,EU,1692,Bronze,Protoss
45,EU,1692,Bronze,Zerg
45,EU,1692,Bronze,Terran
45,EU,1691,Bronze,Terran
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Zerg
45,EU,1691,Bronze,Zerg
45,EU,1691,Bronze,Terran
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Terran
45,EU,1691,Bronze,Terran
45,EU,1691,Bronze,Protoss
45,EU,1691,Bronze,Terran
45,EU,1691,Bronze,Terran
45,EU,1691,Bronze,Terran
45,EU,1690,Bronze,Protoss
45,EU,1690,Bronze,Protoss
45,EU,1690,Bronze,Terran
45,EU,1690,Bronze,Terran
45,EU,1690,Bronze,Terran
45,EU,1690,Bronze,Protoss
45,EU,1690,Bronze,Terran
45,EU,1690,Bronze,Zerg
45,EU,1690,Bronze,Protoss
45,EU,1690,Bronze,Protoss
45,EU,1690,Bronze,Random
45,EU,1690,Bronze,Zerg
45,EU,1690,Bronze,Protoss
45,EU,1689,Bronze,Protoss
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Protoss
45,EU,1689,Bronze,Zerg
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Terran
45,EU,1689,Bronze,Protoss
45,EU,1689,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Zerg
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Protoss
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Protoss
45,EU,1688,Bronze,Zerg
45,EU,1688,Bronze,Protoss
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Protoss
45,EU,1688,Bronze,Protoss
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Zerg
45,EU,1688,Bronze,Zerg
45,EU,1688,Bronze,Protoss
45,EU,1688,Bronze,Terran
45,EU,1688,Bronze,Terran
45,EU,1687,Bronze,Terran
45,EU,1687,Bronze,Protoss
45,EU,1687,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Protoss
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Protoss
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Protoss
45,EU,1685,Bronze,Zerg
45,EU,1685,Bronze,Protoss
45,EU,1685,Bronze,Random
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1685,Bronze,Terran
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Protoss
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Zerg
45,EU,1684,Bronze,Zerg
45,EU,1684,Bronze,Protoss
45,EU,1684,Bronze,Zerg
45,EU,1684,Bronze,Protoss
45,EU,1684,Bronze,Zerg
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Zerg
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Terran
45,EU,1684,Bronze,Zerg
45,EU,1683,Bronze,Terran
45,EU,1683,Bronze,Terran
45,EU,1683,Bronze,Terran
45,EU,1683,Bronze,Terran
45,EU,1683,Bronze,Protoss
45,EU,1683,Bronze,Zerg
45,EU,1683,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Protoss
45,EU,1682,Bronze,Protoss
45,EU,1682,Bronze,Protoss
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1682,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Protoss
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Zerg
45,EU,1681,Bronze,Terran
45,EU,1681,Bronze,Zerg
45,EU,1681,Bronze,Terran
45,EU,1680,Bronze,Protoss
45,EU,1680,Bronze,Zerg
45,EU,1680,Bronze,Zerg
45,EU,1680,Bronze,Terran
45,EU,1680,Bronze,Protoss
45,EU,1679,Bronze,Terran
45,EU,1679,Bronze,Terran
45,EU,1679,Bronze,Protoss
45,EU,1679,Bronze,Terran
45,EU,1679,Bronze,Terran
45,EU,1679,Bronze,Zerg
45,EU,1679,Bronze,Random
45,EU,1679,Bronze,Terran
45,EU,1679,Bronze,Terran
45,EU,1679,Bronze,Protoss
45,EU,1679,Bronze,Protoss
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Zerg
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Protoss
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Random
45,EU,1678,Bronze,Zerg
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Terran
45,EU,1678,Bronze,Random
45,EU,1678,Bronze,Terran
45,EU,1676,Bronze,Terran
45,EU,1676,Bronze,Terran
45,EU,1676,Bronze,Terran
45,EU,1676,Bronze,Terran
45,EU,1676,Bronze,Zerg
45,EU,1676,Bronze,Terran
45,EU,1676,Bronze,Terran
45,EU,1675,Bronze,Protoss
45,EU,1675,Bronze,Zerg
45,EU,1675,Bronze,Terran
45,EU,1675,Bronze,Terran
45,EU,1675,Bronze,Terran
45,EU,1675,Bronze,Zerg
45,EU,1675,Bronze,Terran
45,EU,1675,Bronze,Protoss
45,EU,1675,Bronze,Zerg
45,EU,1674,Bronze,Zerg
45,EU,1674,Bronze,Terran
45,EU,1674,Bronze,Terran
45,EU,1674,Bronze,Protoss
45,EU,1674,Bronze,Terran
45,EU,1674,Bronze,Terran
45,EU,1674,Bronze,Protoss
45,EU,1674,Bronze,Zerg
45,EU,1674,Bronze,Protoss
45,EU,1674,Bronze,Terran
45,EU,1674,Bronze,Random
45,EU,1674,Bronze,Terran
45,EU,1673,Bronze,Protoss
45,EU,1673,Bronze,Zerg
45,EU,1673,Bronze,Terran
45,EU,1673,Bronze,Protoss
45,EU,1673,Bronze,Terran
45,EU,1673,Bronze,Terran
45,EU,1673,Bronze,Terran
45,EU,1673,Bronze,Terran
45,EU,1673,Bronze,Terran
45,EU,1672,Bronze,Zerg
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Protoss
45,EU,1672,Bronze,Zerg
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Random
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Zerg
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Protoss
45,EU,1672,Bronze,Protoss
45,EU,1672,Bronze,Terran
45,EU,1672,Bronze,Random
45,EU,1672,Bronze,Terran
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Protoss
45,EU,1671,Bronze,Zerg
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Zerg
45,EU,1671,Bronze,Protoss
45,EU,1671,Bronze,Protoss
45,EU,1671,Bronze,Zerg
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Terran
45,EU,1671,Bronze,Terran
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Zerg
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Zerg
45,EU,1670,Bronze,Terran
45,EU,1670,Bronze,Protoss
45,EU,1669,Bronze,Terran
45,EU,1669,Bronze,Random
45,EU,1669,Bronze,Terran
45,EU,1669,Bronze,Terran
45,EU,1669,Bronze,Protoss
45,EU,1669,Bronze,Random
45,EU,1669,Bronze,Zerg
45,EU,1669,Bronze,Terran
45,EU,1669,Bronze,Protoss
45,EU,1669,Bronze,Protoss
45,EU,1669,Bronze,Protoss
45,EU,1669,Bronze,Zerg
45,EU,1669,Bronze,Zerg
45,EU,1668,Bronze,Zerg
45,EU,1668,Bronze,Terran
45,EU,1668,Bronze,Terran
45,EU,1668,Bronze,Terran
45,EU,1668,Bronze,Protoss
45,EU,1668,Bronze,Terran
45,EU,1668,Bronze,Random
45,EU,1668,Bronze,Terran
45,EU,1668,Bronze,Zerg
45,EU,1668,Bronze,Protoss
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Random
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Zerg
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Terran
45,EU,1666,Bronze,Random
45,EU,1665,Bronze,Terran
45,EU,1665,Bronze,Terran
45,EU,1665,Bronze,Zerg
45,EU,1665,Bronze,Terran
45,EU,1665,Bronze,Protoss
45,EU,1665,Bronze,Random
45,EU,1665,Bronze,Terran
45,EU,1664,Bronze,Protoss
45,EU,1664,Bronze,Protoss
45,EU,1664,Bronze,Protoss
45,EU,1664,Bronze,Zerg
45,EU,1664,Bronze,Protoss
45,EU,1664,Bronze,Protoss
45,EU,1664,Bronze,Terran
45,EU,1664,Bronze,Random
45,EU,1664,Bronze,Terran
45,EU,1664,Bronze,Zerg
45,EU,1664,Bronze,Terran
45,EU,1664,Bronze,Terran
45,EU,1663,Bronze,Zerg
45,EU,1663,Bronze,Terran
45,EU,1663,Bronze,Protoss
45,EU,1663,Bronze,Terran
45,EU,1663,Bronze,Terran
45,EU,1663,Bronze,Protoss
45,EU,1663,Bronze,Terran
45,EU,1663,Bronze,Zerg
45,EU,1663,Bronze,Terran
45,EU,1662,Bronze,Terran
45,EU,1662,Bronze,Terran
45,EU,1662,Bronze,Zerg
45,EU,1662,Bronze,Protoss
45,EU,1662,Bronze,Random
45,EU,1662,Bronze,Zerg
45,EU,1662,Bronze,Terran
45,EU,1662,Bronze,Zerg
45,EU,1662,Bronze,Protoss
45,EU,1662,Bronze,Terran
45,EU,1662,Bronze,Random
45,EU,1662,Bronze,Terran
45,EU,1661,Bronze,Terran
45,EU,1661,Bronze,Protoss
45,EU,1661,Bronze,Terran
45,EU,1661,Bronze,Terran
45,EU,1661,Bronze,Protoss
45,EU,1661,Bronze,Protoss
45,EU,1661,Bronze,Terran
45,EU,1661,Bronze,Terran
45,EU,1661,Bronze,Zerg
45,EU,1661,Bronze,Protoss
45,EU,1661,Bronze,Terran
45,EU,1661,Bronze,Zerg
45,EU,1661,Bronze,Protoss
45,EU,1661,Bronze,Zerg
45,EU,1661,Bronze,Terran
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Zerg
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Protoss
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Protoss
45,EU,1660,Bronze,Terran
45,EU,1660,Bronze,Protoss
45,EU,1659,Bronze,Protoss
45,EU,1659,Bronze,Protoss
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Zerg
45,EU,1659,Bronze,Zerg
45,EU,1659,Bronze,Zerg
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Terran
45,EU,1659,Bronze,Protoss
45,EU,1659,Bronze,Terran
45,EU,1658,Bronze,Terran
45,EU,1658,Bronze,Protoss
45,EU,1658,Bronze,Protoss
45,EU,1658,Bronze,Terran
45,EU,1658,Bronze,Protoss
45,EU,1658,Bronze,Terran
45,EU,1658,Bronze,Terran
45,EU,1658,Bronze,Terran
45,EU,1656,Bronze,Terran
45,EU,1656,Bronze,Terran
45,EU,1656,Bronze,Zerg
45,EU,1656,Bronze,Terran
45,EU,1656,Bronze,Protoss
45,EU,1656,Bronze,Protoss
45,EU,1656,Bronze,Random
45,EU,1656,Bronze,Terran
45,EU,1656,Bronze,Terran
45,EU,1656,Bronze,Terran
45,EU,1656,Bronze,Terran
45,EU,1655,Bronze,Terran
45,EU,1655,Bronze,Terran
45,EU,1655,Bronze,Zerg
45,EU,1655,Bronze,Protoss
45,EU,1655,Bronze,Terran
45,EU,1655,Bronze,Terran
45,EU,1655,Bronze,Terran
45,EU,1655,Bronze,Terran
45,EU,1655,Bronze,Terran
45,EU,1654,Bronze,Terran
45,EU,1654,Bronze,Random
45,EU,1654,Bronze,Terran
45,EU,1653,Bronze,Terran
45,EU,1653,Bronze,Terran
45,EU,1653,Bronze,Zerg
45,EU,1653,Bronze,Terran
45,EU,1653,Bronze,Zerg
45,EU,1653,Bronze,Protoss
45,EU,1653,Bronze,Protoss
45,EU,1653,Bronze,Protoss
45,EU,1653,Bronze,Zerg
45,EU,1653,Bronze,Protoss
45,EU,1653,Bronze,Protoss
45,EU,1653,Bronze,Protoss
45,EU,1652,Bronze,Random
45,EU,1652,Bronze,Zerg
45,EU,1652,Bronze,Protoss
45,EU,1652,Bronze,Terran
45,EU,1652,Bronze,Terran
45,EU,1652,Bronze,Zerg
45,EU,1652,Bronze,Terran
45,EU,1652,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Zerg
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Zerg
45,EU,1651,Bronze,Terran
45,EU,1651,Bronze,Random
45,EU,1651,Bronze,Terran
45,EU,1650,Bronze,Random
45,EU,1650,Bronze,Zerg
45,EU,1650,Bronze,Terran
45,EU,1650,Bronze,Protoss
45,EU,1650,Bronze,Terran
45,EU,1650,Bronze,Terran
45,EU,1650,Bronze,Terran
45,EU,1650,Bronze,Protoss
45,EU,1649,Bronze,Zerg
45,EU,1649,Bronze,Protoss
45,EU,1649,Bronze,Terran
45,EU,1649,Bronze,Zerg
45,EU,1649,Bronze,Terran
45,EU,1649,Bronze,Terran
45,EU,1649,Bronze,Protoss
45,EU,1648,Bronze,Terran
45,EU,1648,Bronze,Random
45,EU,1648,Bronze,Protoss
45,EU,1648,Bronze,Protoss
45,EU,1648,Bronze,Zerg
45,EU,1648,Bronze,Protoss
45,EU,1648,Bronze,Protoss
45,EU,1648,Bronze,Terran
45,EU,1648,Bronze,Zerg
45,EU,1648,Bronze,Terran
45,EU,1648,Bronze,Terran
45,EU,1647,Bronze,Terran
45,EU,1647,Bronze,Terran
45,EU,1647,Bronze,Terran
45,EU,1647,Bronze,Terran
45,EU,1647,Bronze,Terran
45,EU,1647,Bronze,Random
45,EU,1647,Bronze,Protoss
45,EU,1646,Bronze,Terran
45,EU,1646,Bronze,Protoss
45,EU,1646,Bronze,Terran
45,EU,1646,Bronze,Terran
45,EU,1646,Bronze,Terran
45,EU,1646,Bronze,Zerg
45,EU,1646,Bronze,Terran
45,EU,1646,Bronze,Terran
45,EU,1645,Bronze,Terran
45,EU,1645,Bronze,Terran
45,EU,1645,Bronze,Zerg
45,EU,1643,Bronze,Random
45,EU,1643,Bronze,Zerg
45,EU,1643,Bronze,Protoss
45,EU,1643,Bronze,Protoss
45,EU,1642,Bronze,Terran
